Date,Ports,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
9/1/2018,234,27.8648,21.062,18.4982,13.5062,18.6863,16.388,35.9822,49.6131,30.4439,44.3659,44.6725,21.9044,40.9055,44.1775,20.3565,43.1698,66.8862,34.0419,46.2025,68.6613,38.7098,34.0652,42.8436,26.2106
9/2/2018,234,35.1939,19.2583,18.421,20.435,17.0893,6.9547,17.0378,35.6612,21.8128,28.9607,35.5133,28.9898,52.6065,62.2999,32.981,50.9872,64.6678,17.3682,26.0414,41.227,22.3498,23.7292,33.5094,16.8748
9/3/2018,234,24.7022,14.9862,6.09,6.0801,8.4875,12.2599,22.4652,37.5046,27.151,24.1441,29.1034,27.8788,34.1575,30.8413,18.2786,37.4368,37.2195,18.0385,37.9633,35.5028,18.0348,21.8769,21.9351,8.6107
9/4/2018,234,12.1828,12.1989,12.1678,12.1318,18.9221,17.1894,47.54,183.2408,131.9257,142.6889,136.8172,68.0814,88.2186,128.7613,68.5865,67.8434,64.752,19.4465,15.6321,20.1755,12.7444,12.03,13.0855,4.3506
9/5/2018,234,5.7719,5.758,5.758,5.768,10.0835,16.9325,58.5086,168.8848,128.967,175.8157,157.1882,74.6141,97.9839,86.2873,47.0131,57.5719,71.2517,43.3365,60.766,50.9575,20.2584,13.456,11.3794,10.7105
9/6/2018,234,8.9599,6.076,5.7639,7.776,13.5565,18.7258,45.3583,134.4489,107.1289,123.0057,103.4951,36.5717,55.9264,85.3257,35.1045,59.5053,80.9295,44.1129,52.248,65.8435,31.4324,32.601,27.9215,18.6845
9/7/2018,234,24.492,15.8499,14.1139,6.618,8.4355,10.5725,28.5618,108.0741,74.7174,100.7779,102.7484,55.8987,57.5912,104.5011,75.223,66.9312,45.7035,12.1579,15.884,20.9056,20.6964,24.714,27.4815,16.0204
9/8/2018,234,18.51,17.9519,17.962,18.0859,22.4375,19.2785,33.4859,40.5336,29.9265,55.8561,70.3554,31.8985,34.584,28.8179,12.3135,16.0477,25.1956,19.4625,37.924,35.3595,15.6804,13.89,15.7315,11.5944
9/9/2018,234,15.4,15.3519,12.9419,11.972,14.9914,9.0265,7.448,21.2315,14.5725,20.7901,31.4334,25.054,45.8116,53.8539,15.1488,14.4281,38.3095,23.9985,30.2799,42.2195,20.4284,14.922,15.8195,4.9145
9/10/2018,234,5.7639,5.762,5.8559,12.0459,18.4175,16.1748,37.3287,162.3821,126.8389,131.0648,129.437,65.6584,101.2585,131.689,57.1382,54.9855,69.5596,41.6071,51.9016,33.6791,11.0424,11.96,10.3855,4.3745
9/11/2018,234,5.78,5.7959,5.7999,5.774,11.2295,17.6573,51.6494,151.9317,114.6181,113.7269,93.3323,73.0568,88.1752,143.4568,95.6619,105.8139,98.1943,39.0105,33.9139,40.7434,18.8185,13.8319,20.9436,9.4155
9/12/2018,234,11.4139,7.21,5.8039,5.8059,12.4275,24.1112,49.8265,132.4026,101.7897,106.126,80.8254,48.5364,73.0643,90.8649,49.0764,68.5458,53.9643,28.1278,59.662,44.0495,14.5045,13.6679,10.7735,4.3425
9/13/2018,234,5.8339,5.81,5.8339,5.776,18.4054,13.4464,31.4863,101.9154,94.8945,141.3286,127.8889,55.6083,69.8426,72.9908,48.0954,62.5512,60.8308,21.4725,27.42,22.9015,13.3305,17.3699,15.4515,4.3325
9/14/2018,234,5.786,9.7999,9.306,5.8559,7.7935,4.589,35.3437,123.582,97.7252,130.5345,130.1767,71.6026,84.5048,76.9525,36.6707,41.2758,60.9739,22.9921,29.63,52.5794,20.2425,18.4459,23.0035,17.5125
9/15/2018,234,22.936,21.6539,23.442,14.0779,15.6695,13.0585,14.744,23.4473,10.5573,36.136,71.4235,43.6245,63.766,74.0794,44.2526,57.098,75.2535,48.8425,62.546,70.5174,32.1945,34.3059,42.6635,26.2885
9/16/2018,234,25.6819,20.5079,12.978,14.6179,18.0535,9.2764,12.958,29.9796,18.6505,41.172,85.3735,45.8265,70.4987,105.198,51.2393,43.654,47.8778,31.3438,40.7543,52.4891,22.5894,19.678,21.6515,15.8425
9/17/2018,234,18.548,18.6619,9.858,9.32,12.0415,13.1639,46.3371,169.6951,118.5096,160.8137,147.6656,88.8487,139.4813,128.1829,66.6884,71.0219,92.0644,56.8568,74.4458,76.2134,25.8785,21.612,18.4574,4.9245
9/18/2018,234,11.92,12.4059,6.646,6.1379,13.3095,17.3628,41.4374,122.8612,117.0468,157.4141,131.6973,79.3861,96.0991,104.1057,68.3504,79.8525,93.8251,59.0299,55.4446,44.2274,19.5445,21.9299,29.8795,16.7085
9/19/2018,234,19.0519,18.43,10.1289,9.462,16.2625,28.2266,59.446,153.1758,110.2844,123.8219,107.4726,67.7123,83.6794,88.3651,35.4986,45.2198,72.0158,59.4124,68.3601,54.1195,24.1864,20.02,12.7975,4.5944
9/20/2018,234,6.096,6.12,6.0939,6.1459,12.9235,16.6587,40.2744,150.0878,125.4698,148.0304,162.98,82.877,110.734,119.4892,64.0337,66.5933,102.7482,39.7742,43.562,59.8135,24.3444,26.9539,29.5815,9.8705
9/21/2018,234,12.2899,9.8439,6.09,6.0839,12.9795,17.0859,53.283,153.4028,98.7237,156.5162,166.2454,76.182,92.5439,100.4187,47.8825,65.1005,83.4934,40.5059,57.426,76.4915,27.4304,32.56,35.4135,17.0704
9/22/2018,234,21.776,21.7979,21.6959,20.7359,16.1454,11.7784,24.694,32.2395,19.6485,49.4612,71.8091,49.9983,66.0575,99.7295,56.9005,50.5443,73.042,41.9565,65.026,99.0934,45.2225,56.9119,75.9214,27.2985
9/23/2018,234,29.3719,24.58,22.4059,18.192,19.8434,13.4365,13.6259,9.0776,21.8225,38.766,34.6215,27.8105,36.7099,61.1475,44.1185,62.06,81.5215,42.4305,50.8899,54.6255,29.5584,20.1339,10.7875,4.5925
9/24/2018,234,6.0999,6.094,6.0879,6.0819,13.5655,24.868,78.0439,186.3215,130.9083,149.6886,140.5013,75.0168,125.7086,152.4478,96.9593,92.5172,87.2745,55.4325,67.3099,64.1375,25.6965,19.8979,16.1775,6.2004
9/25/2018,234,6.102,6.1339,6.062,6.0979,11.2093,19.6879,63.927,177.8038,135.2456,126.2137,137.3241,96.3801,103.4405,119.2531,65.8076,74.7463,107.9019,54.0632,64.048,55.2794,30.6385,26.9219,20.4095,15.7384
9/26/2018,234,20.898,14.3539,12.5039,12.502,19.2084,35.0814,71.2683,179.1136,118.1315,125.713,99.5242,57.9429,80.6542,85.7627,56.6613,86.2323,99.6271,59.5796,84.14,62.5614,21.3825,21.106,23.0754,13.8745
9/27/2018,234,18.4559,18.402,8.6739,6.566,13.9341,28.0404,60.3121,173.0144,143.8147,173.4376,154.5118,85.6163,118.5743,148.5055,84.8678,86.9474,88.1683,46.1485,57.812,49.1634,28.7005,44.2499,43.7135,24.1005
9/28/2018,234,21.8879,12.032,6.1719,6.088,11.7515,25.101,61.0195,119.5632,85.6601,126.8171,137.9233,63.7921,85.0924,87.6995,37.7584,43.1397,59.5895,30.1605,36.4601,53.0534,39.1785,48.9559,48.3455,25.6624
9/29/2018,234,31.586,18.2799,6.5579,6.132,7.9334,12.5645,16.192,9.7955,6.6968,16.1242,31.6236,33.5486,54.3122,36.2141,17.3745,34.9901,67.9755,35.9825,58.4859,48.4934,24.7904,30.7839,39.9195,20.5105
9/30/2018,234,25.38,19.9079,14.3399,12.764,17.6514,7.9785,8.268,13.5855,15.6765,47.378,71.6895,41.5865,60.6619,59.4955,24.1965,31.8781,55.6335,36.6445,48.616,47.0634,18.4424,21.804,23.0734,11.4265
10/1/2018,234,6.8079,6.088,6.1,6.9459,28.3675,44.9124,72.8722,163.4308,124.501,148.8038,147.0957,90.976,114.9098,158.7545,85.0975,76.3285,66.9228,46.7485,57.7119,40.2775,16.0184,10.69,7.8707,4.4847
10/2/2018,234,6.0713,6.0651,6.044,6.0613,12.4119,18.7136,49.9429,160.8865,112.5172,141.2851,135.4569,75.7607,105.123,126.2039,80.2909,109.0783,133.6988,74.7447,64.8633,53.4179,19.2767,18.4091,18.5428,7.6558
10/3/2018,234,8.106,6.0833,6.0711,6.0911,12.0788,24.1937,66.5792,156.2666,107.4702,120.0093,124.7268,67.0933,80.3682,97.7715,55.4313,72.4227,98.7699,68.3087,93.7633,66.8999,21.9585,15.1653,17.3366,6.9067
10/4/2018,234,9.2171,7.1493,6.1061,6.0833,15.4481,33.7381,75.5348,183.0351,108.9448,138.2892,144.9474,98.1753,142.265,127.6182,68.2807,94.7673,90.1146,33.6794,63.6411,77.7697,29.6427,32.3991,31.7347,9.8587
10/5/2018,234,12.3151,12.2733,16.0431,15.1513,12.2286,10.3308,55.2015,174.4414,101.4314,129.987,156.9292,79.0857,85.3166,88.4035,44.2515,43.1486,61.3238,39.3967,65.5753,72.1246,36.0567,44.6971,53.8637,26.1987
10/6/2018,234,17.0573,11.104,6.2133,6.1091,7.6199,9.9267,17.3533,32.1088,28.7207,43.9053,54.6159,23.7127,46.8113,61.4928,37.794,43.8962,75.5197,56.8467,75.6373,75.8797,34.4445,41.6502,56.6277,32.4227
10/7/2018,234,37.5391,30.3911,23.4813,21.596,16.0097,18.2127,23.9311,23.0639,16.7287,23.9953,46.3647,36.1149,46.269,67.7099,30.8087,35.5631,63.2648,39.5967,39.2411,48.1317,22.4905,24.5993,31.1648,18.4787
10/8/2018,234,24.1271,18.5033,16.5871,12.2273,32.9046,36.272,63.6381,177.8457,127.3716,134.5216,133.942,77.9011,107.1584,140.4241,83.1767,86.3455,72.4628,27.0007,51.8171,55.2539,19.3467,22.7251,20.7508,11.6447
10/9/2018,234,15.4311,14.8131,12.1631,12.1113,20.5668,21.0598,54.0836,160.8137,134.7562,167.9721,141.958,70.6233,88.799,112.0712,85.7302,101.0079,102.1886,46.5367,50.6931,54.0259,28.3405,38.0011,32.6648,11.8427
10/10/2018,234,8.7051,6.0733,6.1171,11.4031,16.0868,27.9212,66.3104,146.7514,120.1486,139.4661,151.8454,98.2732,135.0635,85.3449,43.9327,60.3389,54.7779,37.0212,59.1913,47.8457,27.0145,34.0113,18.4927,7.0767
10/11/2018,234,7.0873,6.1031,6.1051,6.5793,14.1546,29.1174,63.2099,158.2759,117.2373,143.6297,148.406,81.5096,99.6618,131.7079,58.6202,70.2174,88.2139,39.8487,41.236,62.1757,35.0745,31.8413,17.0786,10.7738
10/12/2018,234,11.024,6.1233,6.0971,6.1291,12.0739,25.8837,69.6094,177.2561,102.0223,121.8961,166.3081,76.8094,108.4295,112.9457,61.0179,46.2249,66.6652,60.1511,89.4196,79.9346,32.4625,16.6191,25.7537,16.0167
10/13/2018,234,18.9351,23.3353,21.304,21.7011,28.6597,23.3707,23.9573,22.2448,16.0847,28.1873,62.7777,45.8007,58.4791,70.4328,46.9107,69.0811,99.0699,48.9247,54.2611,67.2226,35.0187,44.6333,43.2797,28.1887
10/14/2018,234,27.8871,21.0353,10.316,6.3391,7.6377,11.9407,15.6973,30.6268,29.3138,42.2842,83.7457,36.8647,38.9233,74.2046,49.2078,57.4282,36.2339,21.8087,31.7691,38.4379,18.3525,14.9513,9.5506,9.3307
10/15/2018,234,12.4773,12.3613,6.5371,6.1091,19.3648,37.7383,76.7132,197.6625,139.8555,151.4722,175.4914,103.8193,145.2765,168.8709,85.4262,106.0506,97.752,48.9987,77.2573,54.9719,33.0905,37.4131,44.1568,25.9527
10/16/2018,234,32.1673,19.6133,11.2831,6.4571,17.1666,31.9688,71.2751,202.6052,150.6243,162.894,182.082,117.4776,154.9605,134.1817,59.2974,65.0326,65.834,44.7725,59.1453,67.1099,32.9287,38.1551,35.0488,13.9196
10/17/2018,234,18.5282,13.0231,12.2493,6.8291,20.4166,31.9586,79.2685,144.2082,104.8429,117.8789,134.4131,87.9239,123.555,153.7345,102.7686,89.0187,115.4527,86.9518,120.1473,97.5557,38.4925,38.7333,30.7366,14.2307
10/18/2018,234,9.7871,6.1471,6.1351,6.1193,20.5326,37.6071,85.694,168.5382,141.5937,162.1446,127.6738,67.6238,106.9157,114.3768,68.1684,83.2549,103.2821,35.8162,65.6813,78.0179,37.9007,45.5951,37.2639,17.2987
10/19/2018,234,16.7485,12.9988,12.0318,10.1696,7.1747,5.8488,33.7418,151.8409,99.3985,109.5514,141.6321,73.8516,77.1187,98.0149,60.246,64.0335,75.7609,31.5364,64.0033,68.7748,28.3636,39.9082,51.9699,29.8625
10/20/2018,234,33.4333,28.6453,19.1211,21.6182,15.2477,6.7047,8.9633,9.1599,8.2287,8.2975,8.3548,13.2607,24.1055,41.0399,36.6207,48.1413,56.2946,39.1827,57.6853,68.2739,16.5505,16.0231,52.3548,36.2298
10/21/2018,234,33.374,26.2233,18.8711,18.4291,26.1266,17.4398,23.3342,31.6299,26.4169,44.9393,66.4739,52.3845,66.5313,101.3848,50.8487,44.3593,72.6379,51.1547,55.7053,43.9746,21.1545,17.6033,19.5377,11.6967
10/22/2018,234,15.0791,12.3322,6.9831,6.0953,12.3439,21.6137,65.1273,191.3696,122.7564,129.6786,127.973,92.2521,114.9283,118.3641,67.1723,83.125,82.422,52.7787,64.3171,38.6868,11.8185,9.4671,7.9519,4.6287
10/23/2018,234,6.1331,6.122,6.1153,6.1231,11.6559,17.846,64.6203,184.7298,116.3993,131.3603,132.2286,81.8102,106.39,126.4953,72.6135,78.0194,89.2039,65.9507,66.0653,29.5786,17.6127,26.0931,32.2439,20.0687
10/24/2018,234,26.7391,21.5311,11.4322,6.1191,10.8099,29.4997,76.1416,170.499,124.8863,141.5522,173.1986,99.1681,145.3454,135.6127,69.3196,89.0096,69.496,54.8592,84.5573,85.6006,31.3527,38.1751,30.7799,14.2127
10/25/2018,234,19.0691,18.5822,16.0491,15.0373,10.1517,19.7326,62.6586,190.08,110.7302,97.8563,114.428,70.1098,101.301,145.2171,84.32,95.2134,99.6203,45.9949,54.6461,61.1186,27.9667,16.9991,10.9059,4.6005
10/26/2018,234,6.1213,6.132,6.1191,6.1013,10.1577,28.307,83.0874,162.6081,86.0574,116.8008,167.3326,112.1158,105.2077,103.7711,56.6714,56.3531,51.6813,33.5558,53.9002,88.1377,37.9107,22.4571,41.1439,26.2987
10/27/2018,234,26.918,18.5553,13.2991,11.3131,11.8786,10.0698,12.3002,23.1279,23.1887,32.0675,63.7197,34.0047,48.9913,66.1828,32.3727,42.7353,47.8839,18.8707,26.7871,28.8046,17.1445,37.4493,37.6397,18.3705
10/28/2018,234,24.4551,23.4073,18.229,21.3511,22.6699,16.2545,27.4153,31.4168,32.9767,50.2453,64.7139,23.2025,26.7373,52.0628,35.2425,39.2855,62.6499,45.9507,55.7189,50.3066,23.0403,32.0513,33.4977,16.8645
10/29/2018,234,21.8913,21.8451,21.782,18.5153,30.3699,39.7426,87.2342,163.3537,126.1138,164.1932,147.7076,88.5177,124.9627,181.2177,91.4085,100.453,98.829,55.6057,51.99,39.2677,10.4505,9.4593,13.454,9.232
10/30/2018,234,12.268,8.84,6.168,6.132,13.83,21.21,54.93,178.902,129.28,151.14,155.758,89.15,143.732,141.554,73.298,84.378,99.452,43.05,58.364,47.048,19.288,26.544,39.402,19.53
10/31/2018,234,18.01,12.498,8.088,9.318,17.336,21.954,55.17,176.044,136.916,157.922,162.076,69.778,79.384,99.436,40.512,46.492,50.568,34.538,50.732,58.252,31.398,30.954,26.578,11.546
11/1/2018,234,12.0269,7.4326,9.4566,12.0475,21.3534,33.8341,70.493,198.6838,134.5973,147.6814,145.9528,95.4624,124.6387,159.3347,95.5292,118.6308,140.7501,72.4671,101.2451,84.5716,39.2841,28.4546,23.0743,12.4301
11/2/2018,234,13.6034,12.7629,12.76,12.6109,9.4812,17.1121,69.4887,205.2094,139.6444,176.4712,208.3455,108.3313,141.4278,145.5931,73.4173,98.2939,127.6925,69.1087,84.1616,71.1353,38.1023,55.2877,58.3585,33.3935
11/3/2018,234,36.5835,25.8786,6.5229,6.1295,7.6411,8.8544,19.8435,33.2354,19.2986,22.7009,59.7583,57.9044,51.1886,40.3863,16.4006,31.9549,62.7754,36.0966,45.9115,49.3274,23.7001,28.4786,48.3863,22.0904
11/4/2018,234,29.0449,18.4995,12.3786,12.4186,8.706,5.0464,13.0306,23.3783,24.4804,47.0431,64.4434,42.4201,50.0435,64.4274,29.0641,49.2869,59.0683,22.9001,41.5349,50.434,17.6261,25.3746,30.65,12.5304
11/5/2018,234,14.4267,6.0789,6.1655,6.1466,7.6554,9.1581,56.0858,114.4675,104.5709,146.9327,144.4506,74.9573,86.8406,146.6441,75.9143,82.5613,85.2083,37.3703,64.4416,64.732,16.3004,24.0706,35.844,18.6241
11/6/2018,234,22.8829,26.8255,24.8646,18.4466,17.7963,6.9681,28.9298,96.0251,109.3944,159.959,205.7635,121.3137,148.9185,170.4609,90.082,111.8608,106.3957,57.4673,84.4786,82.6023,25.7681,16.0069,28.07,16.3455
11/7/2018,234,22.6838,20.0266,7.0029,6.1095,7.5891,7.0124,30.3026,101.0782,89.9705,139.041,148.0716,91.6651,116.8107,128.458,49.7483,84.8429,105.4633,58.0175,69.3111,74.6741,32.3314,41.0176,42.1834,16.5801
11/8/2018,234,19.5469,12.765,9.8789,7.8635,7.6471,6.6264,19.64,85.1736,105.7383,161.4138,163.0675,91.6704,129.8069,141.7994,77.4239,121.2911,120.8304,53.9403,68.7083,99.6723,44.8765,42.4612,35.6631,9.4069
11/9/2018,234,13.3226,18.5838,16.3346,17.8786,10.522,4.6284,18.0173,123.1991,101.1383,158.7173,186.3221,92.3995,124.8769,152.9312,58.3068,69.0776,86.3666,56.5354,58.569,62.4266,30.7765,37.8069,53.8424,28.5384
11/10/2018,234,29.0486,19.6226,19.4738,19.2686,20.742,5.3661,6.0686,20.722,23.5935,20.3898,32.0014,28.2424,36.3029,47.566,29.1424,38.5269,52.9783,27.8944,45.4566,73.628,33.8604,35.8826,46.028,28.8524
11/11/2018,234,18.8716,17.9429,15.1926,12.4695,17.1701,10.1801,12.4455,32.8971,27.9061,51.9978,64.4016,28.5913,47.7572,53.8338,45.7377,77.9389,72.9134,39.2144,53.9958,51.1151,24.9541,35.4418,29.1428,21.2724
11/12/2018,234,34.1866,34.2255,31.3129,28.5703,26.184,17.0924,33.8746,56.828,42.2444,46.2649,57.3385,44.6084,47.0569,38.3896,25.3644,34.436,41.2414,29.5084,40.8586,48.2863,15.2721,14.4846,7.6863,4.6481
11/13/2018,234,6.1407,9.2026,12.2375,10.3366,7.644,10.4324,27.6481,100.3575,116.3951,166.5899,192.9134,108.8356,135.5595,109.2713,72.129,89.6509,124.4243,70.481,80.0656,85.5743,44.1304,37.4806,43.5363,23.3181
11/14/2018,234,23.7129,13.1406,7.6995,6.1926,7.68,11.2364,50.5078,128.1052,109.869,163.9184,159.6872,87.2084,128.978,128.2706,60.5696,90.0264,94.7949,51.7812,67.0583,89.4203,50.5366,39.8383,23.3842,8.9584
11/15/2018,234,17.6106,14.1858,6.9406,6.1586,7.7384,6.8041,11.6946,65.6577,129.2809,180.5359,161.7448,78.4398,119.6306,150.003,64.2903,84.2661,133.3019,70.9719,88.2584,83.2553,39.6128,39.5833,52.4514,15.0061
11/16/2018,234,18.5109,20.4335,21.7829,19.4026,18.0871,9.8541,19.2822,85.4603,122.3406,178.2582,208.5063,111.999,139.1548,180.9318,81.0781,73.0163,67.7985,51.6418,83.3266,88.159,37.0588,46.3497,45.714,21.1804
11/17/2018,234,25.4369,25.0069,23.1306,15.5855,18.4131,5.5581,6.7998,23.6111,18.3964,28.9649,61.8923,50.8764,58.6246,78.4903,44.7424,47.4849,60.7083,69.7714,100.0891,84.171,42.2443,54.6045,68.0794,43.0941
11/18/2018,234,52.3286,42.3758,30.9866,20.7206,15.314,10.6161,12.6949,16.498,11.2464,19.7489,39.1423,31.4844,41.1846,47.9974,37.5564,51.5115,78.5396,45.7841,53.6809,61.0437,24.4064,37.2206,39.612,22.7264
11/19/2018,234,19.7106,16.3275,12.9769,11.0986,14.862,9.4281,24.4407,98.0135,99.2535,133.1525,165.3063,106.9719,154.5958,147.8644,88.5032,99.8026,80.8558,45.5586,60.9269,59.3975,29.9881,23.5709,24.2717,12.1264
11/20/2018,234,15.8406,8.4926,6.1615,6.1546,7.3867,7.864,26.95,70.696,66.901,98.615,114.928,58.424,61.06,50.956,22.264,35.968,37.16,39.0503,37.152,52.2684,29.0461,41.0289,47.196,28.6861
11/21/2018,234,33.7086,27.8306,22.1366,21.3895,26.3091,18.2084,40.3219,88.6303,71.4885,103.9673,97.4071,59.5223,102.1791,101.2599,43.8701,60.8384,82.666,47.7961,58.846,48.3623,29.2301,43.5629,47.0471,24.7281
11/22/2018,234,29.2255,26.8849,22.1726,13.6055,15.3748,8.6944,15.1015,20.0431,13.0044,17.0569,47.316,23.8344,29.1369,33.2083,20.5444,29.9726,26.4683,13.9504,23.2586,38.7391,25.6384,33.3035,34.3811,21.0284
11/23/2018,234,20.3395,18.7046,20.8446,18.0186,13.4303,4.6461,11.8506,22.584,13.8324,14.1469,34.1483,29.8604,52.7869,75.0143,33.6895,43.9538,67.3213,61.5064,86.0815,95.1734,49.7961,59.0046,53.1803,28.8801
11/24/2018,234,48.9566,42.7458,31.1226,24.8506,23.474,9.2181,8.3589,7.8613,7.9774,20.4278,20.3974,23.1541,45.5958,39.3611,21.7304,46.0408,76.3153,53.5984,72.3729,86.82,65.0664,61.7426,46.0943,21.0104
11/25/2018,234,39.5479,34.9996,27.9059,18.728,16.945,5.8587,6.8897,30.7979,21.5389,32.0378,41.0859,28.9897,49.6769,77.546,48.0524,83.2749,99.9383,39.3844,47.6186,36.548,21.0144,26.3326,18.802,4.5984
11/26/2018,234,6.1586,6.1569,6.1786,6.1375,7.6334,11.7561,40.3293,113.6943,122.8941,184.0278,186.8515,104.7525,136.3619,152.2972,99.1209,131.066,124.887,62.2735,72.877,87.596,40.8623,39.7058,48.3991,19.6064
11/27/2018,234,10.5535,6.1866,6.1649,6.1146,8.292,5.4784,15.871,79.2203,94.0421,150.5013,169.6228,79.0337,122.6346,158.905,81.6253,114.5577,142.5593,67.4122,83.5817,98.986,44.2061,44.4269,39,20.2321
11/28/2018,234,17.1069,12.7946,8.9118,6.2526,7.7271,7.0681,18.7285,77.2309,100.1029,175.0757,208.5202,98.9503,115.4074,160.811,77.792,82.0555,103.525,51.7137,72.3877,86.2622,33.6594,32.3507,27.2851,8.2524
11/29/2018,234,13.2355,15.5789,10.6726,9.1275,9.2807,5.5601,25.2159,71.133,97.8913,144.9073,150.2679,79.9332,117.903,127.5564,72.9156,97.2181,97.935,58.3271,72.2296,69.0962,26.1665,19.6475,28.8791,18.4481
11/30/2018,234,24.6229,24.7095,24.6926,24.6646,25.2458,13.5501,34.4866,90.331,105.4091,176.633,226.2591,131.0512,155.5056,137.9859,61.6639,77.7537,90.2811,31.9745,45.3559,66.2073,40.9014,44.7431,54.588,26.4961
12/1/2018,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/2/2018,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/3/2018,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2018,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2018,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/6/2018,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/7/2018,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/8/2018,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/9/2018,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/2018,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/11/2018,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2018,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/13/2018,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/14/2018,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/15/2018,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2018,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/17/2018,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/18/2018,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/19/2018,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2018,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/21/2018,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2018,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/23/2018,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/24/2018,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2018,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2018,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2018,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/2018,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/2018,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/30/2018,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2018,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
