Date,Ports,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
8/29/2018,596,9.4781,9.547,10.1593,35.4675,112.117,129.2302,370.5528,853.1999,687.4115,811.0603,659.7129,312.2314,408.9518,411.5965,181.223,148.451,132.7177,52.323,43.2645,44.8748,18.6612,19.2003,16.7654,11.5503
8/30/2018,596,11.4413,9.6407,9.8413,30.6898,112.7734,124.0936,309.1464,781.493,607.6822,713.094,626.5548,265.1047,378.9812,446.6655,205.8936,141.9127,124.5511,46.3074,38.9878,56.8544,19.1038,25.4213,26.0747,7.118
8/31/2018,596,9.598,9.564,10.926,25.582,81.992,85.264,258.328,723.812,586.202,689.364,633.734,320.248,436.768,470.128,205.314,208.262,176.208,72.82,77.79,82.284,38.044,35.368,28.15,10.35
9/1/2018,596,11.1307,15.6464,15.4788,15.7371,38.7107,34.4968,52.2383,63.7055,45.6936,57.3382,49.014,22.182,22.8607,43.4178,30.3639,28.0587,24.6425,16.5724,22.1584,24.6679,6.9633,9.7995,19.9855,10.7722
9/2/2018,596,9.6013,9.6251,9.4879,12.3482,23.2698,18.7261,27.2237,50.2416,32.3957,42.7848,39.7997,24.7968,51.2144,59.4496,32.6359,43.1582,42.6992,25.9635,37.3437,39.9407,17.0263,17.1013,21.6664,12.0237
9/3/2018,596,15.3315,16.7123,14.1582,11.3685,34.105,29.8147,39.6369,37.8183,19.2591,24.5434,35.8266,21.3542,33.4868,50.7474,33.7808,28.9887,43.3834,26.1551,31.0071,35.7769,15.6944,23.0032,22.9596,8.3184
9/4/2018,596,9.3742,10.3642,16.4913,35.353,98.6627,121.3411,350.2292,887.7321,691.22,804.6507,786.8012,393.7423,537.0595,576.0149,295.4545,296.8718,277.7245,109.1309,86.8826,81.1681,27.9476,29.0106,11.6597,7.2033
9/5/2018,596,9.4371,9.552,9.4091,25.039,110.5836,118.3986,302.9502,817.7625,651.0833,717.1945,618.5482,298.1958,455.5343,575.7228,243.5814,214.7423,182.6282,63.2753,57.4967,46.6049,23.6744,29.0826,20.995,7.5099
9/6/2018,596,9.4766,9.544,9.5396,24.482,105.7859,125.0466,326.0226,896.1177,691.3034,718.0617,542.0634,254.9495,394.0471,473.368,240.7088,232.2655,203.1619,76.4465,71.9167,65.6668,32.052,34.9529,42.9847,19.3934
9/7/2018,596,21.3892,9.955,10.2813,31.4591,105.8829,101.7885,263.3068,845.704,664.7517,704.3463,608.4731,274.4487,432.5585,497.7777,224.8438,191.4733,158.1659,79.0897,84.9333,84.5247,31.7051,23.6236,17.2604,12.4801
9/8/2018,596,16.5163,13.8264,16.3283,21.937,43.4174,31.7274,45.6723,60.3683,41.3892,46.7026,35.3955,22.9353,24.5996,46.4082,16.0817,19.0205,22.772,18.3448,23.9242,28.5644,11.2296,11.4069,19.2427,11.7931
9/9/2018,596,15.3891,15.1507,9.4425,9.4805,21.4674,20.4222,39.5363,64.8371,33.4101,40.6635,55.6646,23.4467,34.9182,47.1875,26.478,36.966,51.5892,23.5439,40.4764,57.1308,34.4537,28.5224,11.9618,7.2343
9/10/2018,596,11.3002,15.6509,16.1683,33.4456,116.3859,126.6025,326.1183,848.302,715.1812,834.0495,797.2427,433.7014,594.0353,613.7594,284.0748,287.8932,231.9475,95.2895,101.2896,84.1034,36.0514,51.0677,41.9357,13.0059
9/11/2018,596,12.4449,12.5902,10.664,31.7949,102.4656,119.4402,293.9544,756.7985,645.4536,767.3596,670.8516,301.9314,405.3101,451.1477,240.1391,192.112,170.4077,86.8518,93.9401,61.7886,22.7533,18.4696,17.0633,12.0103
9/12/2018,596,14.0908,9.582,13.1767,28.9609,112.143,117.7967,321.7672,898.5063,682.0674,757.9715,598.3631,264.7014,397.8829,441.0288,234.4226,245.1266,199.7867,68.6713,65.0241,36.5437,21.1911,20.2154,22.9893,10.9928
9/13/2018,596,16.8934,12.0812,10.0606,35.2997,104.6824,135.226,310.3055,809.8166,649.6122,729.4612,616.9407,293.4732,423.0691,482.8021,236.304,211.5448,180.0933,62.6614,68.9155,53.3293,32.9997,26.2607,14.3626,7.108
9/14/2018,596,9.5721,11.9184,21.3967,43.692,111.1312,123.1831,335.0345,856.9322,718.6784,822.2073,764.0002,364.1453,473.8133,480.1841,199.066,204.7968,179.0675,68.2407,60.8052,42.3988,13.2379,17.151,24.0031,11.2679
9/15/2018,596,9.6648,9.5861,9.7556,12.3832,39.6423,34.8998,47.2833,56.3279,34.5722,55.8815,70.3366,35.4303,38.5509,51.9929,31.0107,27.2915,23.8219,14.8539,12.4059,11.9049,12.6482,24.9991,17.9863,7.2256
9/16/2018,596,9.8496,9.6096,9.8725,10.6724,18.2908,25.6912,42.8503,55.7263,43.3989,69.2531,71.2145,44.1504,50.2843,40.7461,29.946,25.9818,25.3476,29.1943,31.3058,33.2871,18.8474,17.6425,11.9145,7.2954
9/17/2018,596,9.9269,9.7406,10.5296,33.4948,113.5572,141.5137,373.4243,943.5914,749.7877,909.1802,836.6844,403.7352,583.0306,715.5732,342.5211,321.4884,251.3606,82.8303,60.7777,62.9295,37.5062,33.3838,37.7858,14.5204
9/18/2018,596,15.2909,16.1582,17.3171,37.968,118.5053,154.1647,349.278,825.7038,675.1778,762.6079,651.9596,298.8139,502.2397,525.6479,254.9777,307.6534,263.4572,90.7744,95.7377,75.309,21.8725,24.4783,21.5234,12.1196
9/19/2018,596,13.9032,9.931,9.5741,31.1325,121.2853,162.0068,430.3396,997.9231,710.7901,790.6133,702.1085,335.4953,439.6578,431.056,186.4064,222.163,212.3591,70.1144,46.2539,40.2889,25.8684,24.6686,12.4281,11.8769
9/20/2018,596,15.5843,16.0814,12.1272,20.6533,125.0326,153.8067,377.7893,881.5251,690.8707,800.2063,722.762,341.3352,466.2823,470.3289,204.4195,219.2286,199.94,83.3246,84.6,64.4499,13.6687,10.7615,11.7544,6.9893
9/21/2018,596,10.058,12.5314,11.4515,29.6232,121.8504,119.5647,335.8035,869.7442,700.9314,811.4292,720.5172,346.1125,524.5989,593.4684,249.4908,268.8294,242.1528,80.7141,65.8583,66.4506,23.0532,22.7036,15.6243,7.254
9/22/2018,596,9.7679,9.5552,9.8253,16.5572,28.2896,21.1388,47.9933,74.332,41.7597,51.2537,62.4342,43.7814,51.1476,56.8344,37.2565,43.8533,37.4243,17.5353,16.7113,18.2761,7.284,9.7315,11.963,7.4178
9/23/2018,596,9.5631,12.7656,12.1818,9.8332,14.0509,12.4247,20.6402,34.2942,35.3635,46.0682,41.4833,27.2001,31.9403,43.7896,19.0698,26.5369,32.8958,14.3785,23.0508,24.058,11.9022,14.1661,19.5522,11.6968
9/24/2018,596,12.3914,13.4336,16.0991,35.3313,119.0622,129.9147,304.725,946.7445,742.6566,852.4283,805.2286,442.236,605.6305,563.9412,246.4394,258.79,217.8694,75.0093,81.4227,73.4065,30.3477,36.4246,40.7133,18.761
9/25/2018,596,14.4693,9.8623,13.815,31.8588,91.2334,132.4596,385.3658,920.5615,703.1869,802.1058,708.4629,364.4052,505.4796,502.1639,237.4306,261.9976,235.3155,84.1361,96.6017,112.207,48.1794,41.9201,45.3063,20.3721
9/26/2018,596,25.8197,19.0234,16.1633,35.8925,113.9968,142.5884,339.4206,922.4093,694.7453,772.424,672.9714,330.6432,466.0211,454.2022,202.1946,208.9545,171.8439,71.5267,71.5811,64.1095,18.9558,22.4712,21.2432,9.8244
9/27/2018,596,10.0718,9.8315,10.4261,31.9364,118.3077,137.1117,354.1901,917.3106,702.7471,777.4734,744.9388,337.2246,470.6002,539.3823,268.422,198.5634,188.16,76.7795,76.0201,63.1482,24.0494,17.5213,25.2276,9.8894
9/28/2018,596,11.1483,9.9481,9.9677,25.4517,94.3959,118.5276,310.856,832.5019,686.8146,826.8833,715.5639,309.3814,425.3898,501.0011,279.9002,292.4712,197.4559,75.6291,53.9054,51.0665,26.5061,19.6783,18.9182,7.2111
9/29/2018,596,9.8709,12.9293,12.5134,17.6978,35.2014,30.453,45.8556,63.9425,38.6077,51.5641,100.1349,56.7156,61.9598,86.1853,52.4973,55.1113,75.2049,47.9475,45.7534,48.4705,21.8167,20.6971,17.5418,10.5017
9/30/2018,596,15.9965,16.1381,15.4792,11.3361,26.8829,25.5131,39.9836,55.1183,36.801,48.0531,55.6626,28.547,44.5047,49.2912,35.4886,27.7381,27.8642,14.9111,19.3977,22.1912,14.7374,19.1425,24.8375,11.8985
10/1/2018,596,9.8215,9.9881,10.7529,38.1414,128.0859,127.7119,316.5168,940.2781,772.406,890.4891,836.3013,443.5493,638.2465,656.3151,305.647,327.4103,256.5347,99.0001,84.5015,67.9018,22.7534,22.1801,28.3557,15.8601
10/2/2018,596,18.5698,15.4492,16.3685,26.6674,125.4389,137.9418,323.0136,862.1197,672.5479,774.6135,707.9242,359.172,522.2202,555.1271,228.9339,237.7339,207.839,78.3017,57.6607,45.042,19.5602,27.1425,20.7491,7.3118
10/3/2018,596,9.6305,11.5417,15.8635,37.4731,139.2063,125.9849,325.8309,800.8697,675.8581,750.8662,637.5852,309.1376,451.3613,447.0174,192.4555,213.2856,211.1999,102.2912,95.7325,64.0628,26.2172,25.5527,30.116,11.5002
10/4/2018,596,13.303,12.0333,11.4497,22.3602,114.1238,136.1423,335.1064,931.7606,688.9,785.1533,709.9583,330.5036,470.9139,473.8545,211.1662,228.6274,194.1062,71.746,79.1681,81.0351,35.4729,31.4396,42.6361,20.3323
10/5/2018,596,25.1237,16.729,13.5098,35.2046,115.884,129.3971,320.4602,871.0328,683.6093,747.6748,671.1685,309.6878,431.5517,454.1112,221.8972,251.7891,241.4319,102.8051,109.8434,82.6144,32.6787,30.695,30.0041,10.8704
10/6/2018,596,10.036,12.7684,12.8917,15.7546,32.0829,26.7002,39.0555,44.1513,24.642,46.9304,64.6513,44.5917,69.0181,77.2248,43.89,48.3736,41.6997,20.2184,20.967,34.3751,23.7805,15.2602,18.0142,13.212
10/7/2018,596,12.8637,15.504,9.8409,10.0782,16.6227,15.5229,25.7825,30.9791,10.6755,29.9496,57.5787,31.8733,36.0917,46.8858,32.1261,36.0431,41.2026,37.1389,47.7948,39.7611,11.9047,9.8338,12.6951,7.476
10/8/2018,596,10.0035,10.1517,14.2366,32.3582,110.339,102.5567,299.5877,826.6661,677.2449,784.994,794.6141,415.1232,579.1621,594.1235,305.1365,318.3592,265.5987,108.8448,112.2293,80.3413,28.9879,32.3575,30.5509,10.3226
10/9/2018,596,9.7212,10.0139,10.0403,24.6093,110.3816,121.045,307.7895,904.0986,762.8965,903.2241,782.6711,376.6648,590.3903,570.6366,264.9472,238.4556,235.5438,92.4914,77.9032,71.4714,26.9505,19.6944,18.1252,10.3243
10/10/2018,596,10.088,9.8461,13.5405,29.8773,137.308,123.5817,332.6839,923.9508,687.8627,826.5361,745.514,360.8374,462.5973,429.3422,214.7297,263.9659,233.7076,111.0386,88.8613,81.0846,40.9601,38.836,23.8419,9.493
10/11/2018,596,10.3474,9.9006,17.8344,37.3585,100.6898,103.1864,301.9314,935.6054,716.5307,787.7006,649.6409,317.2369,433.1973,454.2508,212.997,200.0109,163.6875,76.7492,88.0682,77.8109,21.1634,23.6801,23.8326,15.4608
10/12/2018,596,14.6037,11.0511,17.1468,26.735,113.6457,131.0671,283.4912,865.9878,745.0174,859.8218,758.7221,376.9692,468.733,487.9217,220.3118,228.3321,192.9817,77.4974,86.7187,78.9733,27.4981,27.3417,25.4551,12.1753
10/13/2018,596,13.8124,9.8285,15.4536,21.6698,73.4875,43.1106,52.0157,43.6779,29.6272,36.6622,54.9738,33.4174,40.7007,49.6196,31.0183,21.1498,28.9596,25.4766,26.9869,26.6616,11.7405,15.9234,23.2677,10.1733
10/14/2018,596,13.3293,13.1954,11.5704,9.9246,17.5852,22.8367,43.4047,64.6044,43.5224,52.739,63.2851,31.3736,52.5147,83.722,40.0159,49.7279,36.2498,21.2976,24.3335,24.2072,12.7175,16.1589,19.2029,7.8766
10/15/2018,596,10.101,9.852,13.6829,21.6394,101.4156,115.9023,305.9785,861.5691,749.6081,936.4641,885.9663,442.2059,606.0397,625.2484,271.0229,270.2325,245.5121,94.7107,66.5542,58.8841,19.3798,22.1258,21.2091,14.0512
10/16/2018,596,17.7227,16.1781,19.8061,43.5353,149.0638,160.5303,266.0111,734.9966,661.5368,790.7528,782.5099,364.5052,453.0796,473.4432,210.7399,213.9812,198.5411,73.0883,90.7007,82.1954,24.0072,21.3997,21.0133,13.3745
10/17/2018,596,16.1573,16.4055,19.7171,27.9616,112.9108,128.8981,349.3257,844.9058,690.8098,793.5408,678.0123,352.4332,534.6259,548.2047,227.3607,199.9765,153.7721,55.3275,50.3828,36.2566,24.4075,28.9326,23.7779,14.3437
10/18/2018,596,15.157,9.9479,18.5366,33.9116,109.3443,123.0188,308.5214,959.4677,740.1806,870.5076,754.5423,351.6735,484.8558,514.223,232.8623,198.8628,186.0446,78.4245,66.5753,60.5021,25.8277,23.5418,25.7032,14.85
10/19/2018,596,23.8968,15.868,15.9721,18.6209,127.0592,150.9362,360.1492,928.4688,735.4936,822.438,701.6131,362.4275,475.5584,527.0878,270.6667,246.4443,199.4583,68.8512,59.8059,36.4033,18.3598,22.2818,24.5762,14.5775
10/20/2018,596,16.3619,9.9943,16.8658,20.7757,35.4375,24.2953,42.2165,69.9065,47.0579,65.3511,58.8876,28.766,42.5454,51.8864,26.6055,31.8749,32.6249,24.831,25.377,18.3034,8.8697,16.2942,20.2382,11.7666
10/21/2018,596,10.8414,9.9257,10.1343,10.0257,16.4073,17.9298,32.888,49.7234,22.3573,39.4757,62.5956,24.3113,46.2911,76.8555,31.6631,34.7115,38.8164,24.2887,45.1215,54.2028,16.9762,26.5754,29.0301,13.7068
10/22/2018,596,11.3017,9.8903,10.052,17.0023,113.5021,147.5131,384.5583,1047.5964,865.2516,996.8739,932.7784,455.8999,610.211,629.4656,311.0631,290.9245,215.8165,90.4489,84.258,61.599,20.8214,19.0896,24.4332,9.0713
10/23/2018,596,9.9845,10.3455,13.1121,30.7734,138.4087,138.6592,319.7478,802.7667,671.4222,815.687,731.4984,332.3147,434.985,433.8576,169.0277,189.752,212.2187,90.5262,83.0131,64.1218,19.0591,13.178,17.4723,11.6172
10/24/2018,596,15.8739,10.4837,13.7365,25.3322,129.7465,151.2863,379.8186,949.0093,706.3585,798.0891,702.277,326.3718,478.5255,496.8026,200.8725,202.0431,167.1322,62.7952,44.5415,30.8688,17.0403,19.2676,22.9033,14.928
10/25/2018,596,18.4763,16.1188,18.3886,28.8221,116.4728,120.7053,290.6537,844.5136,681.1123,806.8992,637.3345,333.6408,482.4576,477.9178,197.4731,220.9002,180.5231,81.5172,86.0282,77.0632,27.889,31.3734,26.3175,11.5788
10/26/2018,596,11.2437,11.4332,15.3658,41.3915,144.0249,148.8834,348.9528,936.6537,772.9466,889.2585,774.8245,353.6924,506.9416,479.4546,228.6789,204.3939,155.8299,81.0855,64.345,50.928,35.5082,36.5071,34.9318,15.7525
10/27/2018,596,18.3878,11.7529,11.1965,21.3739,57.7906,47.1676,71.4366,97.6805,58.3651,77.621,69.0961,45.0686,49.9767,79.5819,66.0343,85.5211,90.3318,40.2673,45.0296,35.4439,18.5864,23.826,15.2082,7.707
10/28/2018,596,9.995,10.0161,10.2142,9.982,29.0009,37.2215,53.4815,62.5578,47.9872,70.7333,79.0258,35.0649,39.1268,32.618,27.3881,38.7111,34.779,14.6256,18.3389,27.7162,11.4908,11.3918,12.486,7.5505
10/29/2018,596,10.1807,10.2718,16.1709,20.2001,120.4895,144.5818,329.178,988.6176,833.7203,988.906,946.7676,449.4647,634.6485,711.9081,325.7862,309.8482,284.5897,99.2087,53.0743,44.892,17.2212,30.0325,25.9125,12.7229
10/30/2018,596,15.7078,10.1718,13.698,26.1261,107.8626,128.337,246.1913,831.1914,675.5773,766.0765,788.9244,382.3397,519.6372,481.3899,221.2629,240.5312,186.4044,64.799,73.6839,58.5496,26.4861,18.155,15.9646,10.5796
10/31/2018,596,13.4186,12.6055,10.0636,15.5382,89.6357,130.2089,353.9178,954.9438,749.7048,837.1451,671.0753,334.5858,447.65,488.7764,206.2147,167.8183,141.2131,49.2366,60.8505,49.0682,17.7716,16.019,12.5278,7.438
11/1/2018,596,9.8426,9.9801,9.8152,13.3533,72.0654,117.1664,336.3035,901.8488,678.3351,786.0878,703.5606,359.5237,486.3239,511.1234,249.3045,273.8542,243.8978,109.3977,70.7308,71.9741,31.9746,37.2678,43.5363,15.4933
11/2/2018,596,18.1329,15.9417,10.0204,18.2247,92.5626,131.3673,331.4165,938.9697,779.321,848.0825,750.872,345.8986,502.2744,538.3575,288.1395,330.1613,219.3608,66.7589,73.1691,64.425,35.6984,31.6378,30.4536,20.7243
11/3/2018,596,29.4992,21.5526,9.9361,11.7729,44.4257,29.5103,46.0052,89.2919,61.243,74.1588,94.5241,46.1038,74.127,81.1169,32.6602,30.1424,38.5065,26.7771,31.4221,36.5898,20.3558,20.9565,25.6218,12.1865
11/4/2018,596,11.4773,10.1016,10.0013,10.0463,17.7351,16.9596,29.4678,41.2398,33.6006,56.3785,51.8623,24.2318,36.82,28.5965,17.7291,38.274,33.5034,22.3136,27.5969,43.6079,22.5879,32.7979,20.9167,7.4439
11/5/2018,596,10.1726,9.9863,10.1264,10.0612,31.9683,59.0287,161.9139,502.7318,639.4371,1075.5475,1205.9924,530.6269,574.2637,695.4333,333.8301,353.4163,333.9311,150.9039,158.6036,134.1822,63.8499,58.8378,55.7391,14.7612
11/6/2018,596,9.9089,10.2579,9.8873,16.0199,37.3939,73.5277,197.0571,530.5773,624.6493,983.5202,975.0203,401.8396,471.6091,596.3578,295.7758,300.9454,274.3611,127.2605,126.6924,124.0321,57.3002,49.8171,33.4086,9.1996
11/7/2018,596,10.0692,10.6486,13.6082,16.221,28.462,62.9049,153.4788,497.75,560.4153,920.4021,977.9701,382.0008,401.2222,539.7062,281.8631,285.2755,294.4344,132.0161,132.1907,126.918,48.1651,47.7497,36.2307,14.7899
11/8/2018,596,16.0051,10.5131,10.1186,10.3069,39.9402,61.9425,146.1921,500.5613,618.4961,981.547,1018.771,437.9853,520.3294,604.6856,301.7531,299.5441,242.4807,107.6066,106.8059,100.8197,35.5415,33.2989,27.1847,7.4371
11/9/2018,596,9.6052,9.9156,9.6218,11.7835,30.7262,65.2356,131.9017,405.955,522.0002,944.789,964.7558,382.0299,392.1623,527.1525,273.6854,309.5719,275.9636,105.5014,113.565,118.4405,45.1743,37.1374,36.775,14.9729
11/10/2018,596,18.1941,13.6539,13.8132,18.9565,25.9354,21.474,32.1148,66.6018,49.3079,68.7122,87.7883,49.1801,78.768,82.4952,46.3636,66.9821,37.7091,17.9127,41.4821,44.6444,17.9327,20.3919,24.8643,14.7181
11/11/2018,596,17.3953,16.4,16.2517,15.9453,17.3143,18.1829,28.0422,45.5186,30.5793,53.7662,51.082,31.8318,46.7389,54.5923,35.2857,53.7538,78.0894,40.6004,46.2263,44.0858,21.2456,21.8377,27.8077,15.1414
11/12/2018,596,12.8619,10.1603,10.0144,13.2062,42.4687,58.3417,113.7585,405.5139,524.4763,883.02,981.9412,425.1214,516.751,605.7063,292.8734,303.9861,283.8429,114.6853,110.2581,102.9129,33.2263,42.0233,46.4792,17.2561
11/13/2018,596,23.7915,16.1501,10.18,10.3006,35.8205,48.4871,124.5534,373.6578,491.7188,939.9936,1004.4111,431.9303,474.7828,647.5975,358.2915,382.4012,293.7802,148.6435,128.5211,92.899,30.8308,21.6128,12.4184,7.5824
11/14/2018,596,12.8688,15.8469,14.5688,11.222,30.5818,51.5291,147.1207,377.5679,449.2772,777.0722,861.2538,438.5038,492.03,620.3786,333.8585,349.8738,293.8415,128.0182,141.7269,91.3287,40.037,46.651,42.0167,24.073
11/15/2018,596,21.5473,13.166,13.3736,17.39,42.6224,49.4296,132.2485,408.42,511.9709,930.469,972.9584,369.8981,382.4937,498.0177,285.2776,315.8364,271.0466,89.4362,91.9206,75.9237,49.5887,48.7467,38.0658,17.9734
11/16/2018,596,14.0272,11.5231,10.1885,13.8118,29.4061,39.6242,108.9507,433.5115,565.2105,944.8267,963.4858,416.4741,449.5393,612.4846,336.522,375.0197,369.7727,147.6271,121.0899,105.4953,60.438,68.7066,43.9325,18.0239
11/17/2018,596,18.2017,13.2981,15.8367,13.5379,24.4134,20.8918,28.2426,59.264,50.3388,76.9864,81.8766,35.7886,45.4701,82.8051,51.5776,58.1625,78.2734,34.5037,38.597,50.2808,19.7788,25.7179,30.0372,16.0401
11/18/2018,596,23.1245,16.1821,12.3213,10.1448,16.9157,13.8905,28.4828,52.996,35.8404,63.1406,52.309,25.6735,45.4396,56.0222,38.8306,58.9126,76.5924,41.2627,43.7168,38.3463,24.6835,27.0286,15.8188,7.4346
11/19/2018,596,17.8915,17.6655,17.6276,17.8284,34.6334,44.6863,126.3693,452.1601,566.1982,1023.2115,1187.8073,528.706,599.5492,770.7326,410.1345,441.8698,424.0123,193.9961,203.9048,158.2696,58.1217,66.2574,57.6174,25.6347
11/20/2018,596,24.544,20.0129,14.5858,11.1296,27.4133,43.2846,145.5631,490.351,583.7426,989.242,1119.4351,487.8868,528.6232,633.5932,319.2875,316.8889,283.8949,111.4269,120.6058,121.908,42.3277,54.7859,44.5521,16.0777
11/21/2018,596,16.8415,16.033,17.2273,12.0049,36.8308,67.7218,182.7905,559.2003,578.3824,970.559,1103.8053,481.5463,447.4112,535.8479,228.7684,209.7894,167.6638,63.4444,62.6204,68.4831,24.7201,35.0755,20.3259,10.2001
11/22/2018,596,10.2823,10.2137,10.947,10.2158,16.5374,15.0709,30.8284,49.2809,32.3694,47.0049,58.147,28.2952,39.937,60.8177,41.0692,48.5041,55.3736,30.0969,34.5585,32.5887,8.8998,10.0045,24.445,15.9207
11/23/2018,596,17.2596,16.632,16.4387,16.621,20.5317,20.8009,30.7695,60.35,88.7043,167.5,219.4771,110.5269,116.5628,101.4337,66.684,66.104,50.5124,34.0664,34.7913,46.1099,22.6578,14.1994,21.2767,12.2093
11/24/2018,596,13.5582,10.156,14.3752,10.1538,23.2109,16.7942,29.1564,58.8809,41.8868,64.5311,85.268,50.0114,54.6289,52.2238,38.0395,43.5702,46.449,24.9735,34.2444,44.0399,18.1658,22.7545,32.0547,17.8637
11/25/2018,596,18.7163,13.4436,18.1408,19.5398,18.9443,10.5967,24.0814,45.1955,44.6801,65.7528,55.5781,31.1334,59.6506,67.0187,38.6145,44.0407,65.2763,25.1611,24.2879,44.5111,22.1074,21.473,18.5223,13.2785
11/26/2018,596,13.7069,13.6941,13.4685,11.1113,31.9901,61.919,164.6903,542.0394,643.7611,1130.6975,1180.6878,516.6394,645.645,804.6537,410.2064,381.2079,344.3466,126.5534,109.9326,104.369,37.0853,35.434,45.523,15.8679
11/27/2018,596,16.4125,16.5003,11.5096,14.7324,51.6898,75.8049,168.3134,434.6493,508.1415,929.1672,1069.9648,446.8127,512.2282,603.3859,299.14,329.7345,307.9727,130.1482,148.8712,104.4628,36.02,29.7313,51.6123,25.2811
11/28/2018,596,14.2786,10.9102,9.9717,10.2131,43.5698,81.653,186.0764,458.2744,526.4287,873.3253,948.5358,484.5546,491.8069,625.7308,325.0544,319.1631,258.6734,127.5472,120.2008,96.5729,41.1237,38.9451,48.9333,23.3265
11/29/2018,596,29.5304,22.5543,18.0062,14.9291,36.6347,61.1583,137.2319,379.9167,440.5765,881.5252,1012.6091,445.7131,497.3858,575.6347,296.2343,296.9003,278.4944,121.308,128.9899,89.1719,50.2934,49.4316,28.0248,10.0458
11/30/2018,596,10.2402,10.3133,9.9128,13.7691,49.7366,65.1424,136.9616,416.7223,605.5588,1077,1064.4369,493.6053,546.4761,683.6491,347.3849,329.3111,248.1637,132.7765,153.2532,95.1569,41.7347,35.7578,42.2381,14.8182
12/1/2018,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/2/2018,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/3/2018,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2018,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2018,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/6/2018,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/7/2018,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/8/2018,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/9/2018,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/2018,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/11/2018,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2018,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/13/2018,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/14/2018,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/15/2018,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2018,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/17/2018,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/18/2018,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/19/2018,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2018,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/21/2018,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2018,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/23/2018,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/24/2018,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2018,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2018,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2018,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/2018,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/2018,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/30/2018,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2018,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
